@relation 'dataset'
@attribute sc real
@attribute lefr real
@attribute zcr real
@attribute entropy real
@attribute name string
@attribute class {parco,lezione,treno,tv,auto,ristorante,strada}
@data
111.03192822860916,470.0,0.17163120567375886,9.27916834797695,tv_02_031_000,tv
106.60549219840576,490.0,0.19858156028368795,8.11745454283606,tv_02_031_001,tv
91.63272568218024,465.0,0.1673758865248227,9.340884340890897,tv_02_031_002,tv
115.31351458628224,526.0,0.1475177304964539,9.31358630897907,tv_02_032_000,tv
126.28149788401487,517.0,0.21418439716312057,8.181615204084713,tv_02_032_001,tv
99.0343903900455,487.0,0.16028368794326242,9.054999411782177,tv_02_032_002,tv
88.79514903084932,517.0,0.1702127659574468,9.074715914661457,tv_02_033_000,tv
58.96981852506623,437.0,0.08794326241134752,9.189458968547397,tv_02_033_001,tv
173.32750946237502,509.0,0.2099290780141844,8.756664470864413,tv_02_033_002,tv
158.0713798236878,502.0,0.26666666666666666,8.735570169919225,tv_02_034_000,tv
155.95522621533195,488.0,0.2453900709219858,8.814307439428907,tv_02_034_001,tv
151.46301387305095,505.0,0.23829787234042554,9.245125794785459,tv_02_034_002,tv
90.62216966480561,539.0,0.12340425531914893,9.212473950801552,tv_02_035_000,tv
176.26477037626586,504.0,0.31631205673758866,8.819981198294153,tv_02_035_001,tv
94.16006735075281,482.0,0.13191489361702127,9.35613950046843,tv_02_035_002,tv
153.8023448775537,488.0,0.24397163120567375,8.382811549441083,tv_02_036_000,tv
144.76465471065802,519.0,0.24113475177304963,8.999830825981347,tv_02_036_001,tv
134.18518798003367,598.0,0.26666666666666666,9.26996235507528,tv_02_036_002,tv
212.62790224765408,568.0,0.2851063829787234,9.1489918408694,tv_02_037_000,tv
128.81112096733452,521.0,0.1702127659574468,9.058156238007971,tv_02_037_001,tv
159.8291097145059,549.0,0.2198581560283688,9.225962993360879,tv_02_037_002,tv
157.48354670314205,514.0,0.26099290780141843,8.763280250136654,tv_02_038_000,tv
123.93084007707242,510.0,0.19574468085106383,9.175452865028342,tv_02_038_001,tv
168.5414275838893,499.0,0.2524822695035461,9.36111790472989,tv_02_038_002,tv
124.83215858820463,475.0,0.18014184397163122,9.349770386999392,tv_02_039_000,tv
123.04198890795142,472.0,0.18014184397163122,9.189778915340558,tv_02_039_001,tv
81.57766275569588,463.0,0.14042553191489363,9.219593879891844,tv_02_039_002,tv
76.31363663163083,460.0,0.12624113475177304,9.363954784162512,tv_02_040_000,tv
94.06322694635142,501.0,0.15319148936170213,9.321026184862523,tv_02_040_001,tv
181.84951654789154,471.0,0.2099290780141844,9.264288596210038,tv_02_040_002,tv
202.11417057039313,473.0,0.31063829787234043,9.32209694727694,tv_02_041_000,tv
225.44650688980403,476.0,0.3177304964539007,9.132665918877452,tv_02_041_001,tv
148.60015488800494,516.0,0.225531914893617,9.057140936611008,tv_02_041_002,tv
308.6740599267135,482.0,0.475177304964539,8.880072727338982,tv_02_042_000,tv
133.4247328289339,493.0,0.22836879432624113,8.832953179893767,tv_02_042_001,tv
203.68846736762143,653.0,0.2680851063829787,8.882712492605052,tv_02_042_002,tv
127.76636839845922,484.0,0.21560283687943263,8.77779050347375,tv_02_043_000,tv
291.77389454891977,485.0,0.4297872340425532,9.119872230921915,tv_02_043_001,tv
168.70205191141682,516.0,0.2624113475177305,9.15466559973465,tv_02_043_002,tv
126.20656216611475,511.0,0.17446808510638298,9.143354722499142,tv_02_044_000,tv
210.85399212473376,513.0,0.3120567375886525,9.19461566645292,tv_02_044_001,tv
193.55416857212234,497.0,0.300709219858156,9.245125794785462,tv_02_044_002,tv
137.29069292261022,549.0,0.17446808510638298,9.279168347976952,tv_02_045_000,tv
189.93497201161807,517.0,0.2936170212765957,7.655602273913586,tv_02_045_001,tv
125.51389224911776,519.0,0.22411347517730495,8.929407080602989,tv_02_045_002,tv
159.93290380275684,505.0,0.25957446808510637,9.217827762873634,tv_02_046_000,tv
208.5310372925491,483.0,0.30638297872340425,9.148474779909687,tv_02_046_001,tv
132.40523857719984,481.0,0.19858156028368795,9.206480245143139,tv_02_046_002,tv
124.64550912738719,503.0,0.225531914893617,8.504994479210474,tv_02_047_000,tv
118.35371829490165,487.0,0.19574468085106383,8.238899333971013,tv_02_047_001,tv
153.55617815477214,500.0,0.2425531914893617,9.176665280591855,tv_02_047_002,tv
341.84628638243396,499.0,0.46099290780141844,9.231316805432968,tv_02_048_000,tv
333.17267687345657,480.0,0.4836879432624113,9.23340286924434,tv_02_048_001,tv
280.96006015353265,484.0,0.4368794326241135,9.135182851516907,tv_02_048_002,tv
143.99770724705508,515.0,0.26099290780141843,9.217452355063012,tv_02_049_000,tv
235.57560441685803,499.0,0.32056737588652484,9.201501840881683,tv_02_049_001,tv
281.1590591153629,493.0,0.41418439716312055,8.922718020340785,tv_02_049_002,tv
352.9570650927015,490.0,0.5063829787234042,8.957794695451707,tv_02_050_000,tv
259.69116519673594,488.0,0.3872340425531915,9.176665280591855,tv_02_050_001,tv
84.21237477377684,480.0,0.18865248226950354,9.304004908266782,tv_02_050_002,tv
213.4031938061124,496.0,0.23120567375886525,9.006717000410111,tv_02_051_000,tv
232.07431500455758,485.0,0.34893617021276596,9.25931019194858,tv_02_051_001,tv
243.92301895911172,480.0,0.3730496453900709,9.181643684853315,tv_02_051_002,tv
272.0550902791995,501.0,0.39574468085106385,8.47532116780828,tv_02_052_000,tv
108.97260178352244,550.0,0.20141843971631207,6.66555091349927,tv_02_052_001,tv
56.9172722832098,496.0,0.14184397163120568,7.220313318927699,tv_02_052_002,tv
128.48581677508372,502.0,0.18156028368794327,9.34800426998118,tv_02_053_000,tv
383.1524409059026,482.0,0.5092198581560283,9.33949363168331,tv_02_053_001,tv
217.9120354465249,522.0,0.29645390070921984,9.223501521738884,tv_02_053_002,tv
165.09238431978673,496.0,0.24680851063829787,9.113736872114405,tv_02_054_000,tv
154.70441021300232,475.0,0.22127659574468084,9.34977038699939,tv_02_054_001,tv
155.68405866532066,503.0,0.24822695035460993,9.23982744373084,tv_02_054_002,tv
143.32143880972131,490.0,0.23829787234042554,9.323167709691356,tv_02_055_000,tv
125.79193019953293,485.0,0.23687943262411348,9.141871911779116,tv_02_055_001,tv
259.5205610056356,522.0,0.3843971631205674,8.985788081967321,tv_02_055_002,tv
231.58753499105018,501.0,0.2851063829787234,9.175969925988069,tv_02_056_000,tv
131.3037565523543,487.0,0.2099290780141844,9.283075989823992,tv_02_056_001,tv
279.73919302390857,514.0,0.4340425531914894,8.923555028093668,tv_02_056_002,tv
180.79298325639715,526.0,0.31063829787234043,9.255777957912168,tv_02_057_000,tv
206.21686150528282,508.0,0.31631205673758866,8.909050684137382,tv_02_057_001,tv
165.96138476963057,468.0,0.22127659574468084,9.300472674230361,tv_02_057_002,tv
217.52089552072675,504.0,0.28794326241134754,9.192295847980018,tv_02_058_000,tv
305.3426763915798,481.0,0.44964539007092197,9.295494269968906,tv_02_058_001,tv
289.2113210852267,483.0,0.41702127659574467,9.204338720314308,tv_02_058_002,tv
280.6200032698708,489.0,0.4127659574468085,9.251870316065128,tv_02_059_000,tv
284.7513915985394,490.0,0.4198581560283688,9.112432355038457,tv_02_059_001,tv
233.20102286912496,534.0,0.3219858156028369,9.299401911815947,tv_02_059_002,tv
118.23109017512863,480.0,0.20141843971631207,9.2937281529507,tv_02_060_000,tv
250.33377045814416,554.0,0.37163120567375885,9.264288596210042,tv_02_060_001,tv
245.8513016816221,514.0,0.3645390070921986,9.289820511103654,tv_02_060_002,tv
202.66269426813068,493.0,0.27375886524822696,9.262147071381202,tv_02_061_000,tv
482.1161859802302,495.0,0.6354609929078014,9.109970883416457,tv_02_061_001,tv
161.97432334632725,498.0,0.23687943262411348,9.203267957899893,tv_02_061_002,tv
95.57196202980627,499.0,0.16312056737588654,8.790430719518579,tv_02_062_000,tv
100.74830667151745,515.0,0.15886524822695036,9.153453184171147,tv_02_062_001,tv
182.29887636795195,515.0,0.20851063829787234,9.33842286926889,tv_02_062_002,tv
75.43866913447671,516.0,0.15319148936170213,9.120801340187235,tv_02_063_000,tv
116.91761913919737,499.0,0.20141843971631207,9.197594199034643,tv_02_063_001,tv
69.34277429861028,513.0,0.10212765957446808,7.164385583333749,tv_02_063_002,tv
332.76656352917024,539.0,0.4581560283687943,9.053269935258955,tv_02_064_000,tv
254.87517379872966,486.0,0.3829787234042553,9.297260386987114,tv_02_064_001,tv
267.86764713302966,493.0,0.4297872340425532,9.293728152950697,tv_02_064_002,tv
277.4709925241518,492.0,0.4056737588652482,9.245125794785464,tv_02_065_000,tv
261.83329602182727,488.0,0.4099290780141844,9.313586308979067,tv_02_065_001,tv
335.74493047504325,481.0,0.4907801418439716,9.17313304655544,tv_02_065_002,tv
75.80014596455334,519.0,0.11063829787234042,8.501870401334047,tv_02_066_000,tv
53.19922076612727,487.0,0.07943262411347518,8.325273593530705,tv_02_066_001,tv
172.19871156091088,493.0,0.2553191489361702,9.285217514652823,tv_02_066_002,tv
154.86483797497897,470.0,0.23687943262411348,9.163551645843151,tv_02_067_000,tv
196.0317140641129,507.0,0.32340425531914896,9.240147390524003,tv_02_067_001,tv
115.64838612362136,489.0,0.19858156028368795,9.12522604299399,tv_02_067_002,tv
186.5114680975034,498.0,0.28936170212765955,9.254707195497748,tv_02_068_000,tv
263.4643893950003,490.0,0.3900709219858156,9.32600458912398,tv_02_068_001,tv
119.08210192029888,494.0,0.20141843971631207,8.39868878263245,tv_02_068_002,tv
218.8752476841431,477.0,0.3177304964539007,9.053177833746515,tv_02_069_000,tv
254.96342325111314,502.0,0.32056737588652484,9.295869677779532,tv_02_069_001,tv
131.73916786540497,524.0,0.2099290780141844,9.312515546564647,tv_02_069_002,tv
70.15968915781826,478.0,0.09929078014184398,9.354373383450222,tv_02_070_000,tv
235.87053036625068,531.0,0.2425531914893617,8.988305014606784,tv_02_070_001,tv
472.7182113328989,573.0,0.42411347517730497,9.259685599759205,tv_02_070_002,tv
138.97531065365143,453.0,0.17588652482269504,9.184855972096564,tv_02_071_000,tv
219.53531488933848,524.0,0.28368794326241137,9.245821149389252,tv_02_071_001,tv
374.6358580527037,624.0,0.3588652482269504,8.284496554740821,tv_02_071_002,tv
400.81170662579393,510.0,0.4269503546099291,9.24582114938925,tv_02_072_000,tv
161.21409436214245,476.0,0.22127659574468084,9.337352106854478,tv_02_072_001,tv
223.89682182743906,492.0,0.3304964539007092,9.307912550113818,tv_02_072_002,tv
199.3186688293769,484.0,0.26666666666666666,9.361117904729888,tv_02_073_000,tv
103.85821838013803,501.0,0.16312056737588654,8.90137705359239,tv_02_073_001,tv
181.5652928910372,598.0,0.2127659574468085,9.095411078442716,tv_02_073_002,tv
209.2046121259311,562.0,0.30921985815602837,9.163551645843151,tv_02_074_000,tv
181.45114365456882,546.0,0.26666666666666666,9.130204447255451,tv_02_074_001,tv
245.09653612893473,536.0,0.3148936170212766,9.345167390548559,tv_02_074_002,tv
173.7491393928716,567.0,0.31063829787234043,9.206480245143139,tv_02_075_000,tv
480.2929083898827,565.0,0.4581560283687943,8.15456119667054,tv_02_075_001,tv
135.94772946476627,473.0,0.16312056737588654,9.373160777064175,tv_02_075_002,tv
112.33898323296812,499.0,0.1702127659574468,9.095786486253335,tv_02_076_000,tv
98.21089093622945,586.0,0.15177304964539007,9.107134003983829,tv_02_076_001,tv
224.35250590525314,497.0,0.29929078014184396,9.247962674218085,tv_02_076_002,tv
186.6834097746631,494.0,0.27801418439716313,8.678081765645492,tv_02_077_000,tv
158.06635461955233,586.0,0.21560283687943263,8.863463499048843,tv_02_077_001,tv
167.98578966729022,475.0,0.27375886524822696,8.852257634467444,tv_02_077_002,tv
190.73808014149265,501.0,0.2907801418439716,9.240898206145255,tv_02_078_000,tv
136.21282612296284,458.0,0.1773049645390071,9.367862426009554,tv_02_078_001,tv
132.3683031634078,441.0,0.1773049645390071,9.282380635220198,tv_02_078_002,tv
286.0180104895005,522.0,0.38865248226950355,9.174899163573645,tv_02_079_000,tv
152.24929847823913,486.0,0.2226950354609929,9.252565670668915,tv_02_079_001,tv
60.36842115423104,534.0,0.10638297872340426,9.190849677754974,tv_02_079_002,tv
141.08664358501503,488.0,0.1900709219858156,9.270337762885912,tv_02_080_000,tv
118.01449237637821,520.0,0.1900709219858156,8.974298911087736,tv_02_080_001,tv
211.14123596784276,525.0,0.24822695035460993,8.897094003934722,tv_02_080_002,tv
184.98205599383496,536.0,0.34609929078014184,9.288749748689238,tv_02_081_000,tv
97.9377813619594,536.0,0.22411347517730495,8.617596008267569,tv_02_081_001,tv
164.4745947797133,494.0,0.23404255319148937,9.209317124575763,tv_02_081_002,tv
186.30642290421858,494.0,0.225531914893617,8.985412674156699,tv_02_082_000,tv
147.64510025081051,497.0,0.22411347517730495,9.083368206108425,tv_02_082_001,tv
105.26840074307542,465.0,0.1673758865248227,9.201501840881683,tv_02_082_002,tv
185.34337420822192,537.0,0.21560283687943263,9.05002100752072,tv_02_083_000,tv
233.74881376025428,521.0,0.2553191489361702,9.288054394085448,tv_02_083_001,tv
160.92549133402596,539.0,0.22411347517730495,8.871045028081394,tv_02_083_002,tv
205.53112137744108,512.0,0.3191489361702128,8.565695170727452,tv_02_084_000,tv
188.69424089087067,467.0,0.2794326241134752,9.337352106854478,tv_02_084_001,tv
256.39634027902906,492.0,0.3375886524822695,9.390557461470543,tv_02_084_002,tv
208.54307309840726,486.0,0.33900709219858155,9.185175918889724,tv_02_085_000,tv
184.80637485764382,511.0,0.34609929078014184,8.94234242170762,tv_02_085_001,tv
261.9996582249287,573.0,0.32907801418439714,9.129078223823576,tv_02_085_002,tv
428.8199658441317,525.0,0.5546099290780142,9.14294267419353,tv_02_086_000,tv
136.43705870767093,547.0,0.26666666666666666,9.019510688365646,tv_02_086_001,tv
196.57945103283149,472.0,0.26382978723404255,9.380976060758256,tv_02_086_002,tv
74.64542944516704,513.0,0.14468085106382977,9.214615475630383,tv_02_087_000,tv
110.794247204908,550.0,0.2907801418439716,9.102155599722378,tv_02_087_001,tv
260.6293069333319,541.0,0.30638297872340425,9.278848401183785,tv_02_087_002,tv
301.19295959044257,581.0,0.41134751773049644,9.172382230934186,tv_02_088_000,tv
302.7056967681001,493.0,0.42411347517730497,8.940773418855962,tv_02_088_001,tv
192.2013110835345,483.0,0.3049645390070922,9.225267638757094,tv_02_088_002,tv
213.09858675552113,551.0,0.3971631205673759,8.591405379265142,tv_02_089_000,tv
106.42742194708691,463.0,0.1574468085106383,9.273869996922329,tv_02_089_001,tv
199.1396372006314,489.0,0.2851063829787234,9.254707195497753,tv_02_089_002,tv
333.55006251516465,571.0,0.3843971631205674,9.324238472105773,tv_02_090_000,tv
103.84112864634317,480.0,0.1829787234042553,9.0168521025771,tv_02_090_001,tv
295.039379793936,518.0,0.3546099290780142,9.281309872805783,tv_02_090_002,tv
120.53959652038007,520.0,0.21418439716312057,9.261451716777414,tv_02_091_000,tv
278.8843209161583,528.0,0.34609929078014184,9.389486699056127,tv_02_091_001,tv
292.3963804451524,545.0,0.4269503546099291,9.200055670656637,tv_02_091_002,tv
250.03385339580734,527.0,0.25957446808510637,9.21675700045922,tv_02_092_000,tv
120.44480263229647,552.0,0.1673758865248227,9.296565032383322,tv_02_092_001,tv
179.54608523188242,562.0,0.3617021276595745,8.92225051101772,tv_02_092_002,tv
294.3584747528667,561.0,0.3574468085106383,9.264608543003208,tv_02_093_000,tv
346.7979406173499,498.0,0.49929078014184397,8.431038499795688,tv_02_093_001,tv
89.98771872913163,493.0,0.15886524822695036,8.90193075504709,tv_02_093_002,tv
136.54006028741327,514.0,0.2226950354609929,9.263217833795624,tv_02_094_000,tv
74.40256610937699,589.0,0.11914893617021277,9.277402230958744,tv_02_094_001,tv
96.0445329683877,513.0,0.19858156028368795,9.158573241581694,tv_02_094_002,tv
50.449805199446374,484.0,0.08368794326241134,9.243359677767252,tv_02_095_000,tv
199.84225099760224,498.0,0.3432624113475177,9.029787443681728,tv_02_095_001,tv
333.74254660758305,490.0,0.4907801418439716,8.746486818821639,tv_02_095_002,tv
168.73202350909153,517.0,0.2652482269503546,9.351536504017599,tv_02_096_000,tv
341.89323227455446,489.0,0.49361702127659574,9.390557461470546,tv_02_096_001,tv
216.4243117723622,508.0,0.28794326241134754,9.264983950813834,tv_02_096_002,tv
115.762630711553,499.0,0.19148936170212766,9.218898525288052,tv_02_097_000,tv
184.71998991360613,521.0,0.2695035460992908,8.809704442978076,tv_02_097_001,tv
318.3588182957874,490.0,0.40283687943262414,9.400834216786627,tv_02_097_002,tv
288.35673361058025,491.0,0.4127659574468085,8.568509337491985,tv_02_098_000,tv
322.1364465391338,487.0,0.4695035460992908,8.552489434466302,tv_02_098_001,tv
278.2275057291917,497.0,0.4056737588652482,8.511172387893767,tv_02_098_002,tv
215.1016038298264,507.0,0.25957446808510637,9.2383812735058,tv_02_099_000,tv
173.97291903005728,513.0,0.2851063829787234,9.31642318841169,tv_02_099_001,tv
424.4056181679194,514.0,0.4269503546099291,9.197969606845268,tv_02_099_002,tv
188.73251435751882,515.0,0.2978723404255319,9.031214793384297,strada_02_000_000,strada
155.14417627382855,537.0,0.27092198581560284,9.180517461421442,strada_02_000_001,strada
167.9041827152628,518.0,0.2695035460992908,9.14847477990969,strada_02_000_002,strada
139.30332120347094,512.0,0.2170212765957447,9.326699943727773,strada_02_001_000,strada
187.36034471128917,505.0,0.29929078014184396,9.044150134488923,strada_02_001_001,strada
167.53501077161565,514.0,0.2695035460992908,8.913222811760132,strada_02_001_002,strada
100.7205097432468,519.0,0.18865248226950354,9.154843893378727,strada_02_002_000,strada
141.3766949502146,536.0,0.2397163120567376,8.98917866285465,strada_02_002_001,strada
188.1770897247054,529.0,0.2822695035460993,8.99311905305106,strada_02_002_002,strada
125.08733938822105,558.0,0.22411347517730495,8.841958166483264,strada_02_003_000,strada
158.70051460429406,548.0,0.2851063829787234,8.62478143405659,strada_02_003_001,strada
133.57614169595936,561.0,0.21418439716312057,8.901249328270188,strada_02_003_002,strada
115.65764388060796,528.0,0.1773049645390071,9.094198662879197,strada_02_004_000,strada
209.48179809821616,547.0,0.25957446808510637,8.808881363052084,strada_02_004_001,strada
179.25935419162283,536.0,0.32056737588652484,8.571553366772434,strada_02_004_002,strada
87.76769266451834,502.0,0.14042553191489363,9.264288596210037,strada_02_005_000,strada
137.46536335008028,508.0,0.23546099290780143,9.121872102601655,strada_02_005_001,strada
135.37712502090162,533.0,0.23120567375886525,8.88974646371857,strada_02_005_002,strada
152.0143241378501,506.0,0.23829787234042554,9.217452355063013,strada_02_006_000,strada
131.95730887151433,503.0,0.20709219858156028,9.15252407490582,strada_02_006_001,strada
133.78426704990684,533.0,0.23829787234042554,9.131595156463037,strada_02_006_002,strada
165.56209972979417,521.0,0.2581560283687943,9.31074942954644,strada_02_007_000,strada
136.9948590987134,503.0,0.23687943262411348,9.263217833795625,strada_02_007_001,strada
106.5444100220216,494.0,0.17872340425531916,9.142425613233819,strada_02_007_002,strada
66.04055050919138,528.0,0.14326241134751774,8.74084191616014,strada_02_008_000,strada
82.1422087499945,511.0,0.19290780141843972,8.938705175017093,strada_02_008_001,strada
83.25280971693007,504.0,0.14326241134751774,9.399068099768419,strada_02_008_002,strada
91.31220389548793,494.0,0.17163120567375886,9.40757873806629,strada_02_009_000,strada
84.20215755907763,520.0,0.1829787234042553,9.23126134441551,strada_02_009_001,strada
106.30263430129395,508.0,0.20567375886524822,9.01490769191482,strada_02_009_002,strada
131.99560175139072,519.0,0.22836879432624113,9.096660134501196,strada_02_010_000,strada
154.69285776476423,500.0,0.25390070921985813,9.139964141611811,strada_02_010_001,strada
156.2736069945319,497.0,0.2553191489361702,9.208566308954511,strada_02_010_002,strada
121.0884600270752,510.0,0.20141843971631207,9.027504265703802,strada_02_011_000,strada
105.6508120333304,536.0,0.1773049645390071,8.665324718184937,strada_02_011_001,strada
102.29460814221423,530.0,0.19432624113475178,8.503993105640404,strada_02_011_002,strada
95.43410137266146,492.0,0.16453900709219857,9.217827762873636,strada_02_012_000,strada
107.10177528018315,512.0,0.17163120567375886,9.078884150138588,strada_02_012_001,strada
130.30062190018202,504.0,0.21560283687943263,9.143318082004155,strada_02_012_002,strada
134.14888687519533,523.0,0.23546099290780143,8.945179301140248,strada_02_013_000,strada
101.73590012736952,522.0,0.16312056737588654,9.181643684853315,strada_02_013_001,strada
101.08800548060636,524.0,0.18439716312056736,9.069737510400003,strada_02_013_002,strada
117.0247794711916,523.0,0.18723404255319148,8.888656646626822,strada_02_014_000,strada
87.2704962944723,518.0,0.16028368794326242,9.078801850152573,strada_02_014_001,strada
114.63912775031213,522.0,0.20851063829787234,8.761349767301265,strada_02_014_002,strada
190.02846319974225,524.0,0.2936170212765957,9.018334913297124,strada_02_015_000,strada
163.52419557765816,503.0,0.2695035460992908,9.182658986250269,strada_02_015_001,strada
144.24967845322956,529.0,0.23687943262411348,9.149311787662572,strada_02_015_002,strada
92.01408441558205,526.0,0.20141843971631207,8.927640963584787,strada_02_016_000,strada
126.45975388322442,521.0,0.22836879432624113,9.102567648027982,strada_02_016_001,strada
117.72905783716827,500.0,0.23687943262411348,9.210707833783344,strada_02_016_002,strada
91.95424024716557,525.0,0.16453900709219857,9.019922736671255,strada_02_017_000,strada
144.05329606682872,514.0,0.23120567375886525,9.28307598982399,strada_02_017_001,strada
177.16927412200388,482.0,0.2765957446808511,9.363954784162512,strada_02_017_002,strada
113.82537087927332,504.0,0.19858156028368795,9.256473312515954,strada_02_018_000,strada
108.56910290894372,515.0,0.1773049645390071,9.135127390499454,strada_02_018_001,strada
101.9910271210615,535.0,0.1829787234042553,9.368557780613344,strada_02_018_002,strada
111.41818413850955,503.0,0.20141843971631207,9.3181893054299,strada_02_019_000,strada
128.00503187771668,506.0,0.19574468085106383,9.166886765713016,strada_02_019_001,strada
133.71208012504334,516.0,0.21560283687943263,9.307537142303195,strada_02_019_002,strada
222.08254236924697,504.0,0.3333333333333333,9.329536823160398,strada_02_020_000,strada
201.78134581715145,506.0,0.30921985815602837,9.318564713240525,strada_02_020_001,strada
174.97658679756316,516.0,0.28368794326241137,9.22243075932447,strada_02_020_002,strada
139.85811093225794,511.0,0.2397163120567376,8.949357338143805,strada_02_021_000,strada
175.26757780211744,502.0,0.2822695035460993,9.336281344440058,strada_02_021_001,strada
251.0485724192438,501.0,0.3773049645390071,9.351536504017597,strada_02_021_002,strada
139.39994212676098,544.0,0.24113475177304963,9.040710001964957,strada_02_022_000,strada
161.96556401305818,563.0,0.28368794326241137,8.897684345884409,strada_02_022_001,strada
108.9750218181264,557.0,0.19858156028368795,8.787402635300214,strada_02_022_002,strada
124.87687844403042,526.0,0.20141843971631207,8.681541735377166,strada_02_023_000,strada
121.49028818963731,526.0,0.18581560283687942,8.9393638891259,strada_02_023_001,strada
94.00114253094397,547.0,0.16595744680851063,8.833882289159092,strada_02_023_002,strada
48.47278864154284,574.0,0.150354609929078,9.10824140689323,strada_02_024_000,strada
45.835138544157516,581.0,0.12482269503546099,9.082297443694006,strada_02_024_001,strada
106.2613779230805,543.0,0.2028368794326241,8.601454289300495,strada_02_024_002,strada
39.070374760105075,541.0,0.11773049645390071,9.214615475630385,strada_02_025_000,strada
56.33834455816842,528.0,0.14468085106382977,9.27028230186845,strada_02_025_001,strada
142.91715100026687,545.0,0.25957446808510637,8.862429377129411,strada_02_025_002,strada
107.57709767275554,517.0,0.20141843971631207,9.318189305429897,strada_02_026_000,strada
105.35376600366179,511.0,0.20851063829787234,9.16638852527577,strada_02_026_001,strada
276.78726845572487,505.0,0.3659574468085106,9.43311065295991,strada_02_026_002,strada
217.03264668090796,496.0,0.33617021276595743,9.264983950813829,strada_02_027_000,strada
151.15858714067096,510.0,0.24397163120567375,8.966859035204283,strada_02_027_001,strada
137.80847982665532,500.0,0.2624113475177305,9.14656700974239,strada_02_027_002,strada
103.82276576769213,500.0,0.1900709219858156,9.162105475618107,strada_02_028_000,strada
109.25516427912629,505.0,0.20425531914893616,9.198289553638435,strada_02_028_001,strada
105.90572449721395,501.0,0.18865248226950354,9.113041517510613,strada_02_028_002,strada
106.52393854283187,484.0,0.17304964539007092,9.400834216786626,strada_02_029_000,strada
110.46754039347957,514.0,0.2099290780141844,9.410415617498915,strada_02_029_001,strada
121.98528349284916,498.0,0.20709219858156028,9.362884021748096,strada_02_029_002,strada
116.62615967256339,515.0,0.18865248226950354,8.91464237717147,strada_02_030_000,strada
106.58612180461536,496.0,0.18723404255319148,9.101259238806415,strada_02_030_001,strada
103.3157442472639,497.0,0.18723404255319148,9.306466379888775,strada_02_030_002,strada
95.37866782764117,521.0,0.16028368794326242,8.70718846445132,strada_02_031_000,strada
96.04606299409777,552.0,0.1773049645390071,9.017369163536817,strada_02_031_001,strada
63.42266124901696,602.0,0.14609929078014183,8.34804407980076,strada_02_031_002,strada
72.65868144289827,612.0,0.18439716312056736,7.514770213409863,strada_02_032_000,strada
70.03353986707509,619.0,0.18156028368794327,7.677953546975317,strada_02_032_001,strada
64.26202630479077,618.0,0.16028368794326242,7.723380110490208,strada_02_032_002,strada
117.26936911937449,555.0,0.20567375886524822,8.76913230264598,strada_02_033_000,strada
95.28506313749618,534.0,0.18156028368794327,8.657025121880505,strada_02_033_001,strada
108.46926975382546,510.0,0.17872340425531916,8.865605023877677,strada_02_033_002,strada
119.37340869588631,561.0,0.21560283687943263,8.603622653097887,strada_02_034_000,strada
105.88197427841051,548.0,0.18581560283687942,8.561444869419152,strada_02_034_001,strada
133.25657286121458,551.0,0.23687943262411348,8.822192111967341,strada_02_034_002,strada
112.03315142555702,526.0,0.21560283687943263,8.962892040194168,strada_02_035_000,strada
132.5912309239854,533.0,0.21843971631205675,8.56649266252496,strada_02_035_001,strada
112.72857285962434,528.0,0.18581560283687942,9.07993219988492,strada_02_035_002,strada
108.84800275161862,530.0,0.18156028368794327,8.993122945196667,strada_02_036_000,strada
113.38726138097687,518.0,0.18723404255319148,8.880343122495498,strada_02_036_001,strada
96.77643906980725,528.0,0.16453900709219857,8.93559790042796,strada_02_036_002,strada
113.8619498676754,544.0,0.19148936170212766,9.07662368482876,strada_02_037_000,strada
113.30823644065777,533.0,0.19148936170212766,9.059085347273298,strada_02_037_001,strada
109.42594494297005,537.0,0.21418439716312057,8.46658759306052,strada_02_037_002,strada
128.23597096171838,521.0,0.2226950354609929,9.033553432379678,strada_02_038_000,strada
121.0290179609849,515.0,0.20141843971631207,9.098106304726246,strada_02_038_001,strada
144.97621627794564,523.0,0.2453900709219858,9.132844212521526,strada_02_038_002,strada
134.56706284329647,504.0,0.22127659574468084,9.237310511091376,strada_02_039_000,strada
147.72263521930014,501.0,0.22695035460992907,9.022242555144164,strada_02_039_001,strada
122.48668025669112,523.0,0.21418439716312057,9.20842465580542,strada_02_039_002,strada
110.89654385332739,510.0,0.17872340425531916,9.14615496143678,strada_02_040_000,strada
97.38823876523365,508.0,0.1900709219858156,9.009412226693644,strada_02_040_001,strada
113.3056666139504,513.0,0.18581560283687942,9.084438968522843,strada_02_040_002,strada
110.805490339266,532.0,0.19148936170212766,8.865924970670843,strada_02_041_000,strada
90.31122567898906,565.0,0.1673758865248227,8.969498800470356,strada_02_041_001,strada
127.81446618348217,549.0,0.2425531914893617,8.961738977793734,strada_02_041_002,strada
102.91845658581599,509.0,0.1673758865248227,9.031553560699939,strada_02_042_000,strada
90.63990912348628,524.0,0.1773049645390071,9.189778915340561,strada_02_042_001,strada
102.57481854990831,519.0,0.20851063829787234,9.01159039201746,strada_02_042_002,strada
109.7585912420145,526.0,0.1829787234042553,8.867783189201493,strada_02_043_000,strada
92.22691605837593,526.0,0.1673758865248227,9.116339996885497,strada_02_043_001,strada
146.01896478552936,531.0,0.25390070921985813,8.862768144445052,strada_02_043_002,strada
